model_name,epoch,timestamp,train_loss,train_auc,train_accuracy,train_f1,train_precision,train_recall,val_auc,val_accuracy,val_f1,val_precision,val_recall,hidden_dim,num_layers,drop_out,learning_rate,total_epochs,optimizer_type,pos_weight,model_description,device,total_params
model_010_h64_numl3_lr0.0001_drop0.1_extended_combined_emb,50,2025-08-29T00:32:41.678990,2.245546817779541,0.6701116394040497,0.4958033573141487,0.2667829119442023,0.1619047619047619,0.7574257425742574,0.6378271707519735,0.4892086330935252,0.2406417112299465,0.1424050632911392,0.7758620689655172,64,3,0.1,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_010_h64_numl3_lr0.0001_drop0.1_extended_combined_emb,60,2025-08-29T00:32:41.998421,1.777968406677246,0.6824456661218645,0.5785371702637889,0.2877406281661601,0.1808917197452229,0.7029702970297029,0.6646932557817478,0.5845323741007195,0.2803738317757009,0.1711026615969581,0.7758620689655172,64,3,0.1,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_010_h64_numl3_lr0.0001_drop0.1_extended_combined_emb,70,2025-08-29T00:32:42.317704,2.082329273223877,0.7166770224089257,0.7026378896882494,0.3368983957219251,0.2307692307692307,0.6237623762376238,0.6898282786317684,0.6906474820143885,0.2833333333333333,0.1868131868131868,0.5862068965517241,64,3,0.1,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_010_h64_numl3_lr0.0001_drop0.1_extended_combined_emb,80,2025-08-29T00:32:42.659174,1.8457872867584229,0.7340915537665637,0.7212230215827338,0.3568464730290456,0.2476007677543186,0.6386138613861386,0.7033998061210359,0.6996402877697842,0.2953586497890295,0.1955307262569832,0.603448275862069,64,3,0.1,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_010_h64_numl3_lr0.0001_drop0.1_extended_combined_emb,90,2025-08-29T00:32:42.990860,2.013800621032715,0.7481123282860346,0.7020383693045563,0.3603603603603603,0.2434782608695652,0.693069306930693,0.7144439828278631,0.6762589928057554,0.3023255813953489,0.195,0.6724137931034483,64,3,0.1,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_010_h64_numl3_lr0.0001_drop0.1_extended_combined_emb,100,2025-08-29T00:32:43.303720,1.6128995418548584,0.756925965447841,0.7350119904076738,0.3739376770538243,0.2619047619047619,0.6534653465346535,0.7196717906107187,0.7068345323741008,0.2882096069868995,0.1929824561403508,0.5689655172413793,64,3,0.1,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_010_h64_numl3_lr0.0001_drop0.1_extended_combined_emb,110,2025-08-29T00:32:43.640069,1.4782752990722656,0.7663677008901435,0.7476019184652278,0.3799705449189985,0.270440251572327,0.6386138613861386,0.7247957346627891,0.7320143884892086,0.3069767441860465,0.2101910828025477,0.5689655172413793,64,3,0.1,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_010_h64_numl3_lr0.0001_drop0.1_extended_combined_emb,120,2025-08-29T00:32:44.313208,1.4604153633117676,0.7751948455418529,0.7973621103117506,0.400709219858156,0.3121546961325966,0.5594059405940595,0.736151502561972,0.8039568345323741,0.3625730994152046,0.2743362831858407,0.5344827586206896,64,3,0.1,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_010_h64_numl3_lr0.0001_drop0.1_extended_combined_emb,130,2025-08-29T00:32:45.007421,1.5182126760482788,0.7877838261315899,0.7775779376498801,0.3947797716150081,0.2944038929440389,0.599009900990099,0.7452222683838804,0.7823741007194245,0.3314917127071823,0.2439024390243902,0.5172413793103449,64,3,0.1,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_010_h64_numl3_lr0.0001_drop0.1_extended_combined_emb,140,2025-08-29T00:32:45.703607,1.5175814628601074,0.7965096646090257,0.7613908872901679,0.3895705521472392,0.2822222222222222,0.6287128712871287,0.7576512948345104,0.7643884892086331,0.3350253807106599,0.237410071942446,0.5689655172413793,64,3,0.1,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_010_h64_numl3_lr0.0001_drop0.1_extended_combined_emb,150,2025-08-29T00:32:46.350161,1.3080326318740845,0.8013217078870234,0.7517985611510791,0.3965014577259475,0.2809917355371901,0.6732673267326733,0.7537737155518627,0.7464028776978417,0.3317535545023696,0.2287581699346405,0.603448275862069,64,3,0.1,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_010_h64_numl3_lr0.0001_drop0.1_extended_combined_emb,160,2025-08-29T00:32:47.022824,1.242876410484314,0.8050024988856321,0.7601918465227818,0.4011976047904191,0.2875536480686695,0.6633663366336634,0.7543622766929788,0.7553956834532374,0.3267326732673267,0.2291666666666666,0.5689655172413793,64,3,0.1,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_011_h64_numl3_lr0.001_drop0.1_extended_combined_emb,0,2025-08-29T00:32:47.855472,6.7688422203063965,0.4522088122864128,0.8788968824940048,0.0,0.0,0.0,0.4362969117850713,0.89568345323741,0.0,0.0,0.0,64,3,0.1,0.001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_011_h64_numl3_lr0.001_drop0.1_extended_combined_emb,10,2025-08-29T00:32:48.291632,6.028683185577393,0.6628209717288236,0.8788968824940048,0.0098039215686274,0.5,0.0049504950495049,0.6422586899321423,0.89568345323741,0.0333333333333333,0.5,0.0172413793103448,64,3,0.1,0.001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_011_h64_numl3_lr0.001_drop0.1_extended_combined_emb,20,2025-08-29T00:32:48.710579,2.0492587089538574,0.7376406467386165,0.8723021582733813,0.1161825726141078,0.358974358974359,0.0693069306930693,0.6693671236670821,0.8812949640287769,0.1081081081081081,0.25,0.0689655172413793,64,3,0.1,0.001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_011_h64_numl3_lr0.001_drop0.1_extended_combined_emb,30,2025-08-29T00:32:49.132253,1.2307690382003784,0.7534883092674888,0.8411270983213429,0.3552311435523113,0.3492822966507177,0.3613861386138614,0.7456031020634262,0.829136690647482,0.2962962962962963,0.2597402597402597,0.3448275862068966,64,3,0.1,0.001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_011_h64_numl3_lr0.001_drop0.1_extended_combined_emb,40,2025-08-29T00:32:49.547721,1.2716455459594729,0.7687281347507193,0.6540767386091128,0.3524130190796857,0.227866473149492,0.7772277227722773,0.7774892674144855,0.6546762589928058,0.3424657534246575,0.2136752136752136,0.8620689655172413,64,3,0.1,0.001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_011_h64_numl3_lr0.001_drop0.1_extended_combined_emb,50,2025-08-29T00:32:49.988391,1.2476307153701782,0.7881248902516444,0.7529976019184652,0.3958944281524927,0.28125,0.6683168316831684,0.7833056363384572,0.7284172661870504,0.3105022831050228,0.2111801242236025,0.5862068965517241,64,3,0.1,0.001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_011_h64_numl3_lr0.001_drop0.1_extended_combined_emb,60,2025-08-29T00:32:50.437539,1.180375099182129,0.796438750287034,0.7865707434052758,0.4086378737541528,0.3075,0.6089108910891089,0.7834095000692425,0.7643884892086331,0.3212435233160621,0.2296296296296296,0.5344827586206896,64,3,0.1,0.001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_011_h64_numl3_lr0.001_drop0.1_extended_combined_emb,70,2025-08-29T00:32:50.870721,1.038210153579712,0.8049450920535437,0.7799760191846523,0.4146730462519936,0.3058823529411765,0.6435643564356436,0.7832017726076721,0.7661870503597122,0.3434343434343434,0.2428571428571428,0.5862068965517241,64,3,0.1,0.001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_011_h64_numl3_lr0.001_drop0.1_extended_combined_emb,80,2025-08-29T00:32:51.297986,1.067535400390625,0.8151972768900355,0.776378896882494,0.4217054263565891,0.3069977426636568,0.6732673267326733,0.7813322254535383,0.762589928057554,0.3529411764705882,0.2465753424657534,0.6206896551724138,64,3,0.1,0.001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_012_h64_numl3_lr0.0001_drop0.3_extended_combined_emb,0,2025-08-29T00:32:52.300512,20.00001335144043,0.5338497696972971,0.8752997601918465,0.0095238095238095,0.125,0.0049504950495049,0.5740894612934497,0.89568345323741,0.0,0.0,0.0,64,3,0.3,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_012_h64_numl3_lr0.0001_drop0.3_extended_combined_emb,10,2025-08-29T00:32:52.623590,7.605702877044678,0.5918171626166709,0.1247002398081534,0.2167381974248927,0.1215403128760529,1.0,0.623511286525412,0.106115107913669,0.1892332789559543,0.1045045045045045,1.0,64,3,0.3,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_012_h64_numl3_lr0.0001_drop0.3_extended_combined_emb,20,2025-08-29T00:32:52.929826,4.7681097984313965,0.6125444058730566,0.8285371702637889,0.1488095238095238,0.1865671641791045,0.1237623762376237,0.6276139038914278,0.8561151079136691,0.1999999999999999,0.238095238095238,0.1724137931034483,64,3,0.3,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_012_h64_numl3_lr0.0001_drop0.3_extended_combined_emb,30,2025-08-29T00:32:53.363860,4.442232131958008,0.6337393459673389,0.3908872901678657,0.2349397590361445,0.1385435168738898,0.7722772277227723,0.6427087660988782,0.381294964028777,0.2146118721461187,0.1236842105263157,0.8103448275862069,64,3,0.3,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_012_h64_numl3_lr0.0001_drop0.3_extended_combined_emb,40,2025-08-29T00:32:53.805191,3.844082593917847,0.6563255575216458,0.4640287769784172,0.2562396006655574,0.154,0.7623762376237624,0.6546877163827723,0.447841726618705,0.2148337595907928,0.1261261261261261,0.7241379310344828,64,3,0.3,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_012_h64_numl3_lr0.0001_drop0.3_extended_combined_emb,50,2025-08-29T00:32:54.282999,3.494934797286988,0.675117852849405,0.5563549160671463,0.2759295499021526,0.1719512195121951,0.698019801980198,0.6664935604486913,0.5485611510791367,0.2370820668693009,0.1439114391143911,0.6724137931034483,64,3,0.3,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_012_h64_numl3_lr0.0001_drop0.3_extended_combined_emb,60,2025-08-29T00:32:54.679371,2.823703527450561,0.690094282279524,0.5485611510791367,0.2821734985700668,0.1747343565525383,0.7326732673267327,0.6811037252458109,0.5341726618705036,0.2404692082111436,0.1448763250883392,0.7068965517241379,64,3,0.3,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_012_h64_numl3_lr0.0001_drop0.3_extended_combined_emb,70,2025-08-29T00:32:55.070608,2.523563861846924,0.706710183296638,0.5323741007194245,0.2857142857142857,0.1752808988764045,0.7722772277227723,0.6852928957208143,0.5251798561151079,0.2457142857142857,0.1472602739726027,0.7413793103448276,64,3,0.3,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_012_h64_numl3_lr0.0001_drop0.3_extended_combined_emb,80,2025-08-29T00:32:55.538771,2.4593663215637207,0.7219719584509611,0.657074340527578,0.3333333333333333,0.2179878048780487,0.7079207920792079,0.6924941143885888,0.6312949640287769,0.2704626334519572,0.1704035874439461,0.6551724137931034,64,3,0.3,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_012_h64_numl3_lr0.0001_drop0.3_extended_combined_emb,90,2025-08-29T00:32:55.994075,2.422957181930542,0.7328286034606188,0.6720623501199041,0.3449101796407186,0.2274881516587677,0.7128712871287128,0.7008724553385959,0.64568345323741,0.2730627306273063,0.1737089201877934,0.6379310344827587,64,3,0.3,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_012_h64_numl3_lr0.0001_drop0.3_extended_combined_emb,100,2025-08-29T00:32:56.462667,2.25333833694458,0.7449785906285034,0.658273381294964,0.3356643356643357,0.2195121951219512,0.7128712871287128,0.7158980750588562,0.6474820143884892,0.2898550724637681,0.1834862385321101,0.6896551724137931,64,3,0.3,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_012_h64_numl3_lr0.0001_drop0.3_extended_combined_emb,110,2025-08-29T00:32:56.877388,1.9483052492141724,0.7577870679291667,0.657673860911271,0.3474285714285714,0.225854383358098,0.7524752475247525,0.7239994460601025,0.6402877697841727,0.2907801418439716,0.1830357142857142,0.7068965517241379,64,3,0.3,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_012_h64_numl3_lr0.0001_drop0.3_extended_combined_emb,120,2025-08-29T00:32:57.305033,1.9161953926086424,0.7726250455877783,0.7272182254196643,0.3724137931034482,0.2581261950286806,0.6683168316831684,0.7288464201634123,0.7248201438848921,0.3318777292576418,0.2222222222222222,0.6551724137931034,64,3,0.3,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_012_h64_numl3_lr0.0001_drop0.3_extended_combined_emb,130,2025-08-29T00:32:57.800737,1.720865249633789,0.7811280104818122,0.7523980815347722,0.3845007451564828,0.2750533049040511,0.6386138613861386,0.7357360476388312,0.7607913669064749,0.3383084577114427,0.2377622377622377,0.5862068965517241,64,3,0.3,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_012_h64_numl3_lr0.0001_drop0.3_extended_combined_emb,140,2025-08-29T00:32:58.264713,1.578765034675598,0.7887833803844232,0.7643884892086331,0.3944530046224961,0.2863534675615212,0.6336633663366337,0.735632183908046,0.7697841726618705,0.3333333333333332,0.2388059701492537,0.5517241379310345,64,3,0.3,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_012_h64_numl3_lr0.0001_drop0.3_extended_combined_emb,150,2025-08-29T00:32:58.735316,1.790868639945984,0.7931260383882864,0.7691846522781774,0.3956043956043956,0.2896551724137931,0.6237623762376238,0.734697410330979,0.7643884892086331,0.3212435233160621,0.2296296296296296,0.5344827586206896,64,3,0.3,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_012_h64_numl3_lr0.0001_drop0.3_extended_combined_emb,160,2025-08-29T00:32:59.216295,1.4025218486785889,0.7977793686599219,0.7757793764988009,0.4006410256410256,0.2962085308056872,0.6188118811881188,0.7402714305497854,0.7697841726618705,0.3263157894736841,0.2348484848484848,0.5344827586206896,64,3,0.3,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_012_h64_numl3_lr0.0001_drop0.3_extended_combined_emb,170,2025-08-29T00:32:59.686886,1.3309171199798584,0.8015851039401348,0.7721822541966427,0.4171779141104294,0.3022222222222222,0.6732673267326733,0.7449452984351197,0.7607913669064749,0.3248730964467005,0.2302158273381295,0.5517241379310345,64,3,0.3,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_012_h64_numl3_lr0.0001_drop0.3_extended_combined_emb,180,2025-08-29T00:33:00.141248,1.4190088510513306,0.8041785420015398,0.7416067146282974,0.4038727524204702,0.2802303262955854,0.7227722772277227,0.7471956792687994,0.7446043165467626,0.3425925925925925,0.2341772151898734,0.6379310344827587,64,3,0.3,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_012_h64_numl3_lr0.0001_drop0.3_extended_combined_emb,190,2025-08-29T00:33:00.598935,1.3059210777282717,0.8104595248065052,0.7607913669064749,0.4175182481751824,0.2960662525879917,0.7079207920792079,0.7458800720121868,0.7517985611510791,0.3300970873786408,0.2297297297297297,0.5862068965517241,64,3,0.3,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_012_h64_numl3_lr0.0001_drop0.3_extended_combined_emb,200,2025-08-29T00:33:01.038646,1.284728765487671,0.807248119082031,0.7667865707434053,0.4150375939849624,0.2980561555075594,0.6831683168316832,0.7483381803074366,0.7607913669064749,0.3448275862068966,0.2413793103448276,0.603448275862069,64,3,0.3,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_012_h64_numl3_lr0.0001_drop0.3_extended_combined_emb,210,2025-08-29T00:33:01.474019,1.3286024332046509,0.8093924331041563,0.75,0.4085106382978723,0.2862823061630218,0.7128712871287128,0.7484420440382219,0.7535971223021583,0.3381642512077294,0.2348993288590604,0.603448275862069,64,3,0.3,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_012_h64_numl3_lr0.0001_drop0.3_extended_combined_emb,220,2025-08-29T00:33:01.921529,1.2007933855056765,0.8148089365553198,0.7709832134292566,0.4159021406727828,0.3008849557522124,0.6732673267326733,0.74747264921756,0.7661870503597122,0.3298969072164948,0.2352941176470588,0.5517241379310345,64,3,0.3,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_012_h64_numl3_lr0.0001_drop0.3_extended_combined_emb,230,2025-08-29T00:33:02.351121,1.0796866416931152,0.814393581240798,0.7787769784172662,0.427906976744186,0.3115124153498871,0.6831683168316832,0.7434219637169367,0.7679856115107914,0.3316062176165803,0.237037037037037,0.5517241379310345,64,3,0.3,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_013_h64_numl3_lr0.001_drop0.3_extended_combined_emb,0,2025-08-29T00:33:03.122694,6.705288887023926,0.5020970378074643,0.1217026378896882,0.2161583734617442,0.1211757648470305,1.0,0.4994114388588838,0.1043165467625899,0.1889250814332247,0.1043165467625899,1.0,64,3,0.3,0.001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_013_h64_numl3_lr0.001_drop0.3_extended_combined_emb,10,2025-08-29T00:33:03.456274,3.858283042907715,0.70368619399457,0.1414868105515587,0.2191930207197383,0.1231617647058823,0.995049504950495,0.6943636615427227,0.1294964028776978,0.1933333333333333,0.1070110701107011,1.0,64,3,0.3,0.001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_013_h64_numl3_lr0.001_drop0.3_extended_combined_emb,20,2025-08-29T00:33:03.782782,1.7516440153121948,0.7392953142517525,0.2541966426858513,0.2396088019559902,0.1366806136680613,0.9702970297029704,0.745533859576236,0.25,0.2146892655367231,0.120507399577167,0.9827586206896552,64,3,0.3,0.001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_013_h64_numl3_lr0.001_drop0.3_extended_combined_emb,30,2025-08-29T00:33:04.163003,1.244225025177002,0.7597794226898815,0.5185851318944844,0.2937554969217238,0.1786096256684492,0.8267326732673267,0.7718806259520843,0.5287769784172662,0.2762430939226519,0.1644736842105263,0.8620689655172413,64,3,0.3,0.001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_013_h64_numl3_lr0.001_drop0.3_extended_combined_emb,40,2025-08-29T00:33:04.628115,1.1745471954345703,0.7854807991031025,0.8033573141486811,0.3787878787878787,0.3067484662576687,0.495049504950495,0.7789087384018835,0.7805755395683454,0.3068181818181818,0.2288135593220339,0.4655172413793103,64,3,0.3,0.001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_013_h64_numl3_lr0.001_drop0.3_extended_combined_emb,50,2025-08-29T00:33:05.097113,1.1236066818237305,0.7918934799346238,0.7805755395683454,0.4115755627009646,0.3047619047619048,0.6336633663366337,0.7710150948622075,0.75,0.3285024154589372,0.2281879194630872,0.5862068965517241,64,3,0.3,0.001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_013_h64_numl3_lr0.001_drop0.3_extended_combined_emb,60,2025-08-29T00:33:05.539992,1.091282844543457,0.8044047924574176,0.7655875299760192,0.4084720121028745,0.2941176470588235,0.6683168316831684,0.7844135161334995,0.7517985611510791,0.3490566037735849,0.2402597402597402,0.6379310344827587,64,3,0.3,0.001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_013_h64_numl3_lr0.001_drop0.3_extended_combined_emb,70,2025-08-29T00:33:05.987949,1.0619077682495115,0.8149271270919726,0.7470023980815348,0.4073033707865168,0.284313725490196,0.7178217821782178,0.7901952638138763,0.7410071942446043,0.3454545454545454,0.2345679012345679,0.6551724137931034,64,3,0.3,0.001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_013_h64_numl3_lr0.001_drop0.3_extended_combined_emb,80,2025-08-29T00:33:06.437724,1.0080804824829102,0.8162474842300055,0.7458033573141487,0.411111111111111,0.2857142857142857,0.7326732673267327,0.7950768591607811,0.7410071942446043,0.3571428571428571,0.2409638554216867,0.6896551724137931,64,3,0.3,0.001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_013_h64_numl3_lr0.001_drop0.3_extended_combined_emb,90,2025-08-29T00:33:06.903649,0.9665004014968872,0.8252671106128349,0.7547961630695443,0.4081041968162083,0.2883435582822086,0.698019801980198,0.7963924664173937,0.7482014388489209,0.3269230769230768,0.2266666666666666,0.5862068965517241,64,3,0.3,0.001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_013_h64_numl3_lr0.001_drop0.3_extended_combined_emb,100,2025-08-29T00:33:07.342337,1.0054233074188232,0.8367012008158524,0.750599520383693,0.4140845070422535,0.2893700787401574,0.7277227722772277,0.7940728430965239,0.7464028776978417,0.3380281690140845,0.232258064516129,0.6206896551724138,64,3,0.3,0.001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_013_h64_numl3_lr0.001_drop0.3_extended_combined_emb,110,2025-08-29T00:33:07.824155,1.024686574935913,0.8378932367998055,0.7428057553956835,0.4147339699863574,0.2862523540489642,0.7524752475247525,0.7924456446475558,0.7410071942446043,0.3333333333333333,0.2278481012658227,0.6206896551724138,64,3,0.3,0.001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_013_h64_numl3_lr0.001_drop0.3_extended_combined_emb,120,2025-08-29T00:33:08.263342,0.940455436706543,0.8434144232977187,0.7302158273381295,0.4201030927835051,0.28397212543554,0.806930693069307,0.7944190555324747,0.7428057553956835,0.3700440528634361,0.2485207100591716,0.7241379310344828,64,3,0.3,0.001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_014_h64_numl3_lr0.0001_drop0.5_extended_combined_emb,0,2025-08-29T00:33:09.286531,8.420511245727539,0.6575226588143125,0.6630695443645084,0.2813299232736573,0.1896551724137931,0.5445544554455446,0.6150117712228222,0.60431654676259,0.2142857142857143,0.1351351351351351,0.5172413793103449,64,3,0.5,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_014_h64_numl3_lr0.0001_drop0.5_extended_combined_emb,10,2025-08-29T00:33:09.643969,5.937680721282959,0.6779898828900625,0.5047961630695443,0.2690265486725663,0.1637931034482758,0.7524752475247525,0.6573535521395928,0.4892086330935252,0.2406417112299465,0.1424050632911392,0.7758620689655172,64,3,0.5,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_014_h64_numl3_lr0.0001_drop0.5_extended_combined_emb,20,2025-08-29T00:33:10.226122,4.12583589553833,0.7031475828346819,0.3962829736211031,0.2501861504095309,0.147239263803681,0.8316831683168316,0.6753912200526242,0.3830935251798561,0.2222222222222222,0.1279373368146214,0.8448275862068966,64,3,0.5,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_014_h64_numl3_lr0.0001_drop0.5_extended_combined_emb,30,2025-08-29T00:33:10.728431,3.5847091674804688,0.7215059500493023,0.6654676258992805,0.3496503496503497,0.2286585365853658,0.7425742574257426,0.6862276692978811,0.6187050359712231,0.273972602739726,0.1709401709401709,0.6896551724137931,64,3,0.5,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_014_h64_numl3_lr0.0001_drop0.5_extended_combined_emb,40,2025-08-29T00:33:11.323137,2.633162498474121,0.7432732700282307,0.7212230215827338,0.3550624133148404,0.2466281310211946,0.6336633663366337,0.6976873009278493,0.6744604316546763,0.2672064777327935,0.1746031746031746,0.5689655172413793,64,3,0.5,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_014_h64_numl3_lr0.0001_drop0.5_extended_combined_emb,50,2025-08-29T00:33:11.793545,2.9959046840667725,0.7543122661515811,0.7715827338129496,0.3784665579119086,0.2822384428223844,0.5742574257425742,0.7135438304943914,0.7302158273381295,0.2718446601941747,0.1891891891891892,0.4827586206896552,64,3,0.5,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_014_h64_numl3_lr0.0001_drop0.5_extended_combined_emb,60,2025-08-29T00:33:12.156348,1.7123996019363403,0.7632964353734145,0.7589928057553957,0.3890577507598783,0.2807017543859649,0.6336633663366337,0.7329317269076305,0.7230215827338129,0.2935779816513761,0.2,0.5517241379310345,64,3,0.5,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_014_h64_numl3_lr0.0001_drop0.5_extended_combined_emb,70,2025-08-29T00:33:12.712475,1.5457948446273804,0.775687868923318,0.776378896882494,0.3974151857835218,0.2949640287769784,0.6089108910891089,0.7493421963716937,0.7607913669064749,0.3316582914572865,0.2340425531914893,0.5689655172413793,64,3,0.5,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_014_h64_numl3_lr0.0001_drop0.5_extended_combined_emb,80,2025-08-29T00:33:13.191018,1.5986720323562622,0.7841908338173517,0.7817745803357314,0.4090909090909091,0.3043478260869565,0.6237623762376238,0.753946821769838,0.7679856115107914,0.3451776649746192,0.2446043165467626,0.5862068965517241,64,3,0.5,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_014_h64_numl3_lr0.0001_drop0.5_extended_combined_emb,90,2025-08-29T00:33:13.721572,1.5648037195205688,0.7910762767954831,0.7787769784172662,0.4057971014492754,0.3007159904534606,0.6237623762376238,0.7543968979365739,0.7715827338129496,0.3553299492385786,0.2517985611510791,0.603448275862069,64,3,0.5,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_014_h64_numl3_lr0.0001_drop0.5_extended_combined_emb,100,2025-08-29T00:33:14.301150,1.4213448762893677,0.7957937676441585,0.7470023980815348,0.4005681818181818,0.2808764940239043,0.698019801980198,0.7568550062318238,0.7392086330935251,0.3317972350230415,0.2264150943396226,0.6206896551724138,64,3,0.5,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_014_h64_numl3_lr0.0001_drop0.5_extended_combined_emb,110,2025-08-29T00:33:14.830612,1.3713984489440918,0.8009198600624046,0.736810551558753,0.399452804377565,0.275992438563327,0.7227722772277227,0.7569934912062041,0.7320143884892086,0.3493449781659388,0.2339181286549707,0.6896551724137931,64,3,0.5,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_014_h64_numl3_lr0.0001_drop0.5_extended_combined_emb,120,2025-08-29T00:33:15.359813,1.8540253639221191,0.8023347696297597,0.736810551558753,0.4075573549257759,0.2801484230055658,0.7475247524752475,0.7603517518349259,0.7356115107913669,0.3580786026200873,0.239766081871345,0.7068965517241379,64,3,0.5,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_014_h64_numl3_lr0.0001_drop0.5_extended_combined_emb,130,2025-08-29T00:33:15.933492,1.1755993366241455,0.8061101130576904,0.7428057553956835,0.4099037138927098,0.2838095238095238,0.7376237623762376,0.7620481927710843,0.7482014388489209,0.3693693693693693,0.25,0.7068965517241379,64,3,0.5,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_014_h64_numl3_lr0.0001_drop0.5_extended_combined_emb,140,2025-08-29T00:33:16.517524,1.3980531692504885,0.8100255966933666,0.762589928057554,0.4036144578313253,0.29004329004329,0.6633663366336634,0.7712228223237779,0.7571942446043165,0.334975369458128,0.2344827586206896,0.5862068965517241,64,3,0.5,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
model_014_h64_numl3_lr0.0001_drop0.5_extended_combined_emb,150,2025-08-29T00:33:17.081796,1.1996461153030396,0.809014223386868,0.7643884892086331,0.4160475482912332,0.2972399150743099,0.693069306930693,0.7681415316438167,0.7571942446043165,0.3478260869565218,0.2416107382550335,0.6206896551724138,64,3,0.5,0.0001,1000,adam,7.6875,extended_combined_emb,cpu,150977
